14:02:34:138,-99,-4
14:02:34:488,-98,-4
14:02:34:839,-100,-6
14:02:35:189,-100,-8
14:02:36:590,-99,-7
14:02:36:940,-99,-6
14:02:39:741,-99,-7
14:02:40:092,-101,-8
14:02:40:442,-99,-9
14:02:40:792,-99,-2
14:02:41:142,-99,-2
14:02:41:492,-99,-2
14:02:41:843,-99,-5
14:02:42:193,-100,-4
14:02:42:543,-97,0
14:02:42:893,-100,-8
14:02:43:243,-100,-7
14:02:43:944,-100,-6
14:02:44:294,-99,-12
14:02:44:644,-100,-7
14:02:44:994,-99,-5
14:02:45:345,-99,-5
14:02:47:446,-100,-7
14:02:47:796,-99,-9
14:02:48:496,-99,-10
14:02:49:897,-100,-9
14:02:52:349,-100,-12
14:02:53:049,-101,-9
14:02:53:399,-100,-9
14:02:53:749,-100,-11
14:02:54:800,-99,-2
14:02:55:501,-99,-5
14:02:55:851,-99,-3
14:02:56:201,-98,-2
14:02:56:551,-98,-1
14:02:57:252,-97,0
14:02:57:602,-96,0
14:02:57:952,-97,0
14:02:58:302,-97,0
14:02:58:652,-96,1
14:02:59:003,-95,0
14:02:59:353,-96,1
14:02:59:703,-96,0
14:03:00:053,-95,1
14:03:00:403,-95,2
14:03:00:754,-95,2
14:03:01:104,-96,1
14:03:01:454,-97,0
14:03:01:804,-95,1
14:03:02:154,-96,0
14:03:02:505,-96,0
14:03:02:855,-97,-2
14:03:03:205,-96,0
14:03:03:905,-96,0
14:03:04:256,-96,0
14:03:04:606,-97,0
14:03:04:956,-97,-1
14:03:05:306,-97,0
14:03:05:656,-96,0
14:03:06:007,-96,0
14:03:06:357,-97,0
14:03:06:707,-99,-1
14:03:07:057,-98,0
14:03:07:407,-98,-2
14:03:07:758,-98,-1
14:03:08:108,-98,-3
14:03:08:458,-99,-1
14:03:08:808,-96,0
14:03:09:158,-96,0
14:03:09:508,-96,2
14:03:09:859,-95,1
14:03:10:209,-96,0
14:03:10:559,-96,0
14:03:10:909,-96,0
14:03:11:260,-96,0
14:03:11:610,-96,0
14:03:11:960,-97,0
14:03:12:310,-98,-3
14:03:12:660,-99,-2
14:03:13:011,-99,-3
14:03:13:360,-99,-9
14:03:13:711,-99,-6
14:03:14:762,-98,-4
14:03:15:112,-97,0
14:03:15:461,-98,0
14:03:15:812,-97,-1
14:03:16:161,-97,0
14:03:16:513,-97,1
14:03:16:863,-96,0
14:03:17:213,-95,3
14:03:17:563,-96,0
14:03:17:912,-95,3
14:03:18:264,-97,1
14:03:18:614,-96,0
14:03:18:963,-94,3
14:03:19:314,-94,3
14:03:19:664,-94,3
14:03:20:014,-95,2
14:03:20:365,-94,3
14:03:20:715,-95,4
14:03:21:066,-94,3
14:03:21:414,-94,3
14:03:22:116,-94,3
14:03:22:465,-94,4
14:03:22:816,-94,4
14:03:23:166,-94,4
14:03:23:517,-93,5
14:03:23:867,-93,4
14:03:24:217,-94,3
14:03:24:566,-96,0
14:03:24:917,-98,0
14:03:25:268,-97,1
14:03:25:617,-95,3
14:03:25:967,-95,2
14:03:26:317,-96,1
14:03:26:668,-95,2
14:03:27:019,-96,2
14:03:27:369,-95,2
14:03:27:718,-95,2
14:03:28:068,-95,2
14:03:28:418,-95,3
14:03:28:770,-95,2
14:03:29:119,-95,2
14:03:29:469,-96,1
14:03:29:819,-95,3
14:03:30:169,-95,3
14:03:30:520,-94,3
14:03:30:870,-95,1
14:03:31:220,-95,3
14:03:31:570,-95,3
14:03:31:920,-94,3
14:03:32:271,-94,3
14:03:32:622,-94,4
14:03:32:971,-94,3
14:03:33:321,-95,4
14:03:33:671,-94,4
14:03:34:022,-95,3
14:03:34:373,-95,3
14:03:34:722,-95,2
14:03:35:072,-94,4
14:03:35:423,-94,3
14:03:35:773,-94,3
14:03:36:123,-95,2
14:03:36:473,-94,4
14:03:36:824,-94,4
14:03:37:174,-94,4
14:03:37:524,-94,4
14:03:37:875,-95,3
14:03:38:224,-95,2
14:03:38:574,-95,3
14:03:38:926,-95,1
14:03:39:275,-94,4
14:03:39:625,-94,4
14:03:39:975,-95,2
14:03:40:325,-95,2
14:03:40:677,-95,1
14:03:41:026,-95,3
14:03:41:377,-95,3
14:03:41:726,-96,1
14:03:42:076,-95,2
14:03:42:427,-95,1
14:03:42:777,-96,0
14:03:43:127,-96,1
14:03:43:477,-96,0
14:03:43:827,-96,0
14:03:44:178,-97,0
14:03:44:528,-97,0
14:03:44:878,-98,0
14:03:45:228,-97,1
14:03:45:578,-97,0
14:03:45:929,-97,-1
14:03:46:279,-97,-1
14:03:46:629,-97,0
14:03:46:979,-98,0
14:03:47:329,-98,0
14:03:47:681,-97,-1
14:03:48:030,-96,-2
14:03:48:380,-97,-1
14:03:49:080,-98,-1
14:03:49:431,-96,0
14:03:49:781,-97,1
14:03:50:131,-98,0
14:03:50:481,-97,-2
14:03:50:831,-98,-2
14:03:51:182,-99,-2
14:03:51:532,-99,0
14:03:51:882,-98,-3
14:03:52:232,-98,-4
14:03:52:582,-99,-4
14:03:52:933,-100,-4
14:03:53:283,-98,-5
14:03:53:633,-98,0
14:03:54:333,-99,-5
14:03:55:384,-100,-8
14:03:55:734,-99,-8
14:03:56:084,-100,-6
14:03:56:785,-98,-4
14:03:57:135,-99,-2
14:03:57:485,-99,-1
14:03:57:835,-98,0
14:03:58:186,-98,-1
14:03:58:536,-99,-3
14:03:58:886,-98,-2
14:03:59:236,-99,-1
14:03:59:586,-99,-3
14:03:59:937,-98,-3
14:04:00:287,-98,-2
14:04:00:637,-99,-3
14:04:00:987,-98,0
14:04:01:337,-97,-2
14:04:01:688,-98,-3
14:04:02:388,-100,-5
14:04:02:738,-100,-6
14:04:03:439,-95,1
14:04:03:789,-95,2
14:04:04:139,-96,1
14:04:04:489,-96,0
14:04:04:839,-98,-2
14:04:05:190,-99,-2
14:04:05:540,-98,-3
14:04:05:890,-98,-3
14:04:06:240,-98,-4
14:04:06:590,-98,-3
14:04:06:941,-99,-4
14:04:07:291,-99,-8
14:04:07:641,-100,-6
14:04:07:991,-99,-3
14:04:08:341,-97,-4
14:04:08:692,-99,-2
14:04:09:042,-99,-2
14:04:09:392,-99,-6
14:04:09:742,-99,-6
14:04:10:092,-99,-2
14:04:10:443,-99,-1
14:04:10:793,-100,-4
14:04:11:493,-100,-5
14:04:11:843,-99,-5
14:04:12:194,-98,-4
14:04:12:544,-99,-4
14:04:13:244,-100,-5
14:04:13:594,-98,0
14:04:14:295,-100,-5
14:04:14:645,-99,-5
14:04:14:995,-100,-3
14:04:15:345,-99,-5
14:04:15:696,-99,-6
14:04:16:396,-99,-2
14:04:16:746,-98,0
14:04:17:096,-99,-2
14:04:17:447,-100,-3
14:04:17:797,-99,-7
14:04:18:147,-97,-1
14:04:18:497,-97,0
14:04:18:848,-98,-3
14:04:19:198,-100,-8
14:04:19:548,-99,-6
14:04:19:898,-99,-4
14:04:20:248,-98,-3
14:04:20:599,-99,-6
14:04:21:299,-99,-11
14:04:22:350,-99,-3
14:04:23:400,-100,-13
14:04:23:750,-101,-8
14:04:24:101,-99,-7
14:04:24:451,-100,-6
14:04:25:501,-101,-15
14:04:25:852,-98,-3
14:04:26:902,-99,-7
14:04:27:603,-100,-5
14:04:28:303,-100,-13
14:04:28:653,-100,-8
14:04:29:003,-99,-8
14:04:29:354,-100,-7
14:04:29:704,-100,-5
14:04:30:054,-100,-4
14:04:30:404,-98,-3
14:04:30:754,-99,-4
14:04:31:455,-101,-7
14:04:31:805,-99,-6
14:04:32:505,-100,-5
14:04:33:556,-100,-5
14:04:33:906,-98,-2
14:04:34:256,-98,-3
14:04:34:607,-101,-8
14:04:34:957,-99,-4
14:04:35:307,-101,-7
14:04:35:657,-99,-5
14:04:36:007,-100,-6
14:04:36:358,-100,-6
14:04:36:708,-100,-9
14:04:37:408,-99,-5
14:04:37:758,-99,-5
14:04:38:809,-101,-10
14:04:39:159,-101,-9
14:04:39:509,-99,-10
14:04:40:210,-100,-5
14:04:41:611,-101,-8
14:04:42:311,-100,-13
14:04:42:661,-101,-12
14:04:43:362,-100,-5
14:04:43:712,-99,-6
14:04:44:062,-100,-6
14:04:44:412,-99,-6
14:04:44:762,-100,-4
14:04:45:113,-100,-7
14:04:45:463,-100,-6
14:04:45:813,-99,-8
14:04:46:513,-100,-14
14:04:47:913,-99,-5
14:04:48:615,-100,-6
14:04:48:964,-99,-5
14:04:49:315,-98,0
14:04:49:665,-99,-4
14:04:50:014,-98,-3
14:04:50:366,-98,-4
14:04:50:715,-97,-2
14:04:51:066,-99,-5
14:04:51:766,-99,-4
14:04:52:117,-100,-6
14:04:52:467,-99,-10
14:04:53:517,-99,-5
14:04:53:867,-98,-7
14:04:54:218,-98,-5
14:04:54:568,-99,-5
14:04:54:918,-98,-3
14:04:55:268,-100,-2
14:04:55:618,-99,-2
14:04:55:968,-99,-4
14:04:56:319,-99,-2
14:04:56:669,-99,-3
14:04:57:720,-96,0
14:04:58:069,-99,-2
14:04:58:420,-98,-3
14:04:58:769,-100,-9
14:04:59:121,-98,-2
14:04:59:470,-98,-2
14:04:59:821,-99,-4
14:05:01:572,-99,-6
14:05:02:272,-100,-6
14:05:02:622,-99,-6
14:05:02:973,-99,-2
14:05:03:322,-99,-2
14:05:03:673,-99,-6
14:05:04:023,-99,-3
14:05:04:373,-99,-6
14:05:04:723,-100,-4
14:05:05:073,-99,-9
14:05:05:424,-100,-10
14:05:06:824,-99,-10
14:05:07:174,-100,-10
14:05:07:526,-100,-11
14:05:08:225,-99,-12
14:05:08:576,-101,-7
14:05:09:276,-100,-7
14:05:09:626,-100,-8
14:05:10:327,-100,-9
14:05:10:676,-100,-12
14:05:11:027,-99,-9
14:05:11:377,-100,-11
14:05:14:529,-99,-9
14:05:16:280,-100,-12
14:05:18:381,-98,-5
14:05:18:731,-99,-11
14:05:19:782,-101,-10
14:05:20:132,-99,-12
14:05:20:832,-100,-7
14:05:21:182,-99,-10
14:05:21:533,-100,-6
14:05:21:883,-98,-5
14:05:22:233,-98,-3
14:05:22:933,-99,-2
14:05:23:284,-97,1
14:05:23:634,-96,1
14:05:24:684,-99,-6
14:05:25:035,-100,-4
14:05:26:085,-101,-12
14:05:26:786,-99,-7
14:05:27:136,-99,-2
14:05:27:836,-99,-8
14:05:28:186,-99,-6
14:05:28:537,-99,-8
14:05:28:887,-99,-9
14:05:29:237,-99,-8
14:05:29:587,-100,-7
14:05:30:988,-101,-11
14:05:31:338,-100,-5
14:05:31:688,-100,-3
14:05:32:389,-98,-2
14:05:32:739,-98,-1
14:05:33:089,-99,-6
14:05:33:439,-97,-2
14:05:33:790,-98,-2
14:05:34:490,-99,-5
14:05:34:840,-98,-2
14:05:35:190,-99,-5
14:05:35:541,-101,-8
14:05:36:241,-99,-8
14:05:36:942,-99,-6
14:05:37:292,-99,-7
14:05:37:642,-100,-4
14:05:37:992,-98,-1
14:05:38:342,-100,-6
14:05:39:043,-99,-9
14:05:39:743,-100,-10
14:05:40:794,-101,-10
14:05:41:144,-100,-6
14:05:42:195,-100,-6
14:05:42:895,-97,-1
14:05:43:245,-99,-11
14:05:43:946,-100,-9
14:05:44:646,-99,-8
14:05:44:996,-100,-8
14:05:45:697,-99,-11
14:05:46:047,-101,-8
14:05:46:747,-100,-8
14:05:47:798,-100,-10
14:05:48:498,-100,-12
14:05:49:199,-99,-10
14:05:49:549,-101,-9
14:05:49:899,-101,-12
14:05:52:000,-100,-10
14:05:52:350,-100,-8
14:05:52:701,-100,-4
14:05:53:051,-99,-5
14:05:53:401,-99,-2
14:05:53:751,-99,-5
14:05:54:101,-99,-5
14:05:54:802,-100,-4
14:05:55:152,-99,-6
14:05:55:502,-99,-6
14:05:56:203,-98,-5
14:05:56:553,-99,-7
14:05:56:903,-100,-13
14:05:58:654,-101,-6
14:05:59:004,-99,-10
14:05:59:354,-100,-7
14:06:00:405,-100,-6
14:06:00:755,-99,-9
14:06:01:456,-100,-5
14:06:01:806,-100,-4
14:06:02:506,-99,-5
14:06:02:856,-98,-5
14:06:03:557,-101,-9
14:06:03:907,-100,-8
14:06:04:607,-99,-10
14:06:05:308,-99,-8
14:06:05:658,-99,-7
14:06:06:008,-99,-4
14:06:06:358,-100,-4
14:06:07:059,-99,-6
14:06:07:409,-99,-6
14:06:07:759,-100,-6
14:06:08:109,-98,-2
14:06:08:460,-98,0
14:06:08:810,-97,-1
14:06:09:160,-98,-1
14:06:09:510,-98,-4
14:06:09:860,-99,-5
14:06:10:211,-98,-4
14:06:10:561,-99,-3
14:06:10:911,-98,-5
14:06:11:261,-100,-7
14:06:11:962,-100,-3
14:06:12:312,-98,-4
14:06:12:662,-98,-1
14:06:13:012,-99,-2
14:06:13:362,-100,-3
14:06:13:713,-99,-3
14:06:14:063,-98,-4
14:06:14:413,-99,-1
14:06:14:763,-99,-1
14:06:15:113,-100,-3
14:06:15:464,-99,-6
14:06:15:814,-99,-3
14:06:16:164,-98,-5
14:06:16:514,-101,-7
14:06:16:863,-99,-5
14:06:17:215,-99,-4
14:06:17:565,-100,-7
14:06:17:915,-101,-7
14:06:18:265,-100,-5
14:06:18:616,-99,-7
14:06:18:965,-99,-8
14:06:19:316,-100,-9
14:06:19:666,-101,-6
14:06:20:016,-99,-9
14:06:20:366,-99,-5
14:06:20:717,-100,-4
14:06:21:066,-99,-3
14:06:21:417,-99,-3
14:06:22:117,-99,-4
14:06:22:468,-99,-6
14:06:22:817,-101,-8
14:06:23:167,-99,-4
14:06:23:518,-99,-7
14:06:23:869,-100,-6
14:06:24:218,-99,-4
14:06:24:569,-99,-6
14:06:24:918,-98,-2
14:06:25:269,-98,-4
14:06:25:620,-98,-3
14:06:25:969,-99,-4
14:06:26:320,-99,-3
14:06:26:670,-100,-6
14:06:27:019,-100,-6
14:06:27:371,-99,-3
14:06:27:721,-99,-1
14:06:28:070,-99,-9
14:06:28:421,-101,-10
14:06:28:770,-101,-11
14:06:29:122,-101,-12
14:06:29:472,-100,-14
14:06:29:822,-99,-11
14:06:30:172,-101,-6
14:06:30:521,-100,-6
14:06:32:273,-101,-13
14:06:32:624,-100,-7
14:06:34:374,-100,-6
14:06:34:725,-100,-3
14:06:35:424,-100,-9
14:06:35:774,-99,-4
14:06:36:125,-99,-2
14:06:36:476,-98,-5
14:06:36:825,-99,-7
14:06:37:176,-101,-7
14:06:37:525,-99,-8
14:06:37:877,-99,-6
14:06:38:226,-98,-5
14:06:38:576,-99,-6
14:06:38:927,-98,-2
14:06:39:276,-99,0
14:06:39:627,-99,-4
14:06:39:977,-101,-12
14:06:40:327,-99,-7
14:06:41:378,-100,-9
14:06:41:728,-100,-3
14:06:42:079,-98,-2
14:06:42:428,-98,-2
14:06:42:778,-99,-5
14:06:43:129,-99,-7
14:06:43:479,-99,-7
14:06:44:179,-100,-6
14:06:44:530,-100,-5
14:06:44:880,-99,-5
14:06:45:230,-98,-4
14:06:45:580,-98,-3
14:06:45:931,-98,-4
14:06:46:280,-98,-3
14:06:46:631,-97,-3
14:06:47:681,-100,-4
14:06:48:031,-99,-1
14:06:48:382,-99,-3
14:06:48:732,-99,-3
14:06:49:432,-97,0
14:06:49:782,-98,-2
14:06:50:133,-97,-2
14:06:50:483,-99,-1
14:06:50:833,-97,-2
14:06:51:183,-98,-2
14:06:51:533,-98,-2
14:06:51:884,-98,-3
14:06:52:584,-99,-1
14:06:53:284,-98,0
14:06:53:635,-99,-5
14:06:53:985,-99,-6
14:06:54:335,-99,-5
14:06:54:685,-100,-4
14:06:55:035,-99,-3
14:06:55:386,-98,-2
14:06:55:736,-99,-3
14:06:56:086,-99,-3
14:06:56:436,-100,-5
14:06:56:786,-100,-8
14:06:57:137,-100,-4
14:06:57:487,-100,-6
14:06:57:837,-99,-5
14:06:58:187,-100,-4
14:06:58:537,-99,-6
14:06:58:888,-99,-2
14:06:59:238,-100,-5
14:06:59:588,-99,-4
14:06:59:938,-98,-5
14:07:00:288,-99,-6
14:07:00:989,-100,-7
14:07:01:339,-99,-8
14:07:01:689,-99,-5
14:07:02:039,-99,-8
14:07:02:740,-99,-7
14:07:03:090,-100,-4
14:07:03:440,-98,-5
14:07:03:790,-99,-3
14:07:04:141,-99,-2
14:07:04:491,-98,-2
14:07:04:841,-98,-2
14:07:05:191,-98,-2
14:07:05:892,-99,-5
14:07:06:242,-100,-6
14:07:06:592,-99,-6
14:07:06:942,-99,-3
14:07:07:293,-99,-1
14:07:07:643,-100,-4
14:07:07:993,-98,-2
14:07:08:343,-99,-6
14:07:08:693,-101,-8
14:07:09:394,-100,-5
14:07:09:744,-100,-4
14:07:10:094,-100,-5
14:07:10:444,-100,-8
14:07:10:795,-99,-7
14:07:11:145,-99,-5
14:07:11:495,-98,-2
14:07:11:845,-96,0
14:07:12:195,-97,-2
14:07:12:546,-98,-2
14:07:12:896,-97,0
14:07:13:246,-95,1
14:07:13:596,-97,-1
14:07:13:946,-96,0
14:07:14:297,-95,1
14:07:14:647,-99,-2
14:07:14:997,-97,-2
14:07:15:697,-98,-3
14:07:16:048,-98,-2
14:07:16:398,-97,0
14:07:16:748,-98,0
14:07:17:098,-100,-6
14:07:17:799,-98,-5
14:07:18:149,-100,-6
14:07:18:499,-98,-3
14:07:18:849,-98,0
14:07:19:199,-98,0
14:07:19:550,-99,-6
14:07:19:900,-99,-4
14:07:20:250,-100,-5
14:07:20:950,-99,-7
14:07:21:301,-100,-5
14:07:21:651,-99,-5
14:07:22:001,-100,-11
14:07:22:351,-98,-5
14:07:22:701,-99,-4
14:07:23:052,-98,0
14:07:23:402,-99,-1
14:07:23:752,-99,-3
14:07:24:102,-99,-5
14:07:24:452,-98,-2
14:07:24:803,-98,-3
14:07:25:153,-99,-3
14:07:25:503,-98,-3
14:07:25:853,-99,-1
14:07:26:203,-99,-2
14:07:26:554,-99,-1
14:07:26:904,-99,0
14:07:27:254,-100,-4
14:07:27:604,-99,-6
14:07:27:954,-99,-2
14:07:28:305,-99,-1
14:07:28:655,-97,-2
14:07:29:005,-98,0
14:07:29:355,-97,1
14:07:29:705,-97,1
14:07:30:056,-98,-3
14:07:30:406,-98,-2
14:07:30:756,-98,-2
14:07:31:106,-99,-2
14:07:31:456,-99,-5
14:07:31:807,-100,-6
14:07:32:157,-100,-4
14:07:32:857,-99,-8
14:07:33:207,-101,-7
14:07:33:558,-100,-8
14:07:33:908,-99,-5
14:07:34:258,-99,-6
14:07:34:608,-99,-7
14:07:34:958,-100,-3
14:07:35:309,-100,-4
14:07:35:659,-99,-5
14:07:36:009,-100,-5
14:07:36:359,-99,-7
14:07:36:709,-99,-2
14:07:37:410,-97,0
14:07:37:760,-96,0
14:07:38:110,-96,0
14:07:38:460,-98,-3
14:07:38:811,-98,-3
14:07:39:161,-99,-4
14:07:39:861,-99,-6
14:07:40:562,-98,-1
14:07:40:912,-99,-4
14:07:41:262,-98,-3
14:07:41:612,-100,-8
14:07:41:962,-100,-4
14:07:42:313,-99,-7
14:07:42:663,-99,-6
14:07:43:013,-100,-8
14:07:43:713,-101,-9
14:07:44:064,-99,-6
14:07:44:764,-100,-14
14:07:45:114,-99,-6
14:07:45:815,-99,-3
14:07:46:165,-100,-5
14:07:47:566,-99,-9
14:07:48:616,-100,-5
14:07:48:967,-100,-6
14:07:49:667,-100,-6
14:07:51:068,-101,-11
14:07:52:118,-96,0
14:07:52:469,-96,0
14:07:52:818,-97,1
14:07:53:169,-96,0
14:07:54:219,-100,-5
14:07:54:920,-99,-2
14:07:55:269,-98,-4
14:07:55:620,-96,2
14:07:55:970,-97,0
14:07:56:321,-97,0
14:07:56:671,-98,0
14:07:57:020,-97,0
14:07:57:370,-96,1
14:07:57:722,-97,0
14:07:58:072,-97,0
14:07:58:421,-97,0
14:07:58:771,-96,0
14:07:59:122,-95,1
14:07:59:472,-97,0
14:07:59:823,-96,1
14:08:00:173,-97,1
14:08:00:522,-97,0
14:08:00:873,-97,1
14:08:01:224,-98,-1
14:08:01:574,-99,-6
14:08:01:924,-100,-3
14:08:02:273,-100,-6
14:08:02:624,-99,-7
14:08:02:974,-100,-15
14:08:03:675,-100,-14
14:08:04:025,-101,-12
14:08:04:375,-99,-5
14:08:04:726,-99,-2
14:08:05:075,-99,-5
14:08:05:426,-97,-1
14:08:05:775,-97,1
14:08:06:125,-95,1
14:08:06:476,-99,-1
14:08:06:827,-97,0
14:08:07:176,-97,0
14:08:07:527,-97,1
14:08:07:876,-97,1
14:08:08:228,-98,0
14:08:08:577,-99,-2
14:08:08:927,-99,-2
