14:53:39:628,-94,3
14:53:39:971,-94,4
14:53:40:331,-94,3
14:53:40:674,-95,3
14:53:41:018,-95,2
14:53:41:378,-95,2
14:53:41:721,-96,1
14:53:42:081,-96,1
14:53:42:424,-94,4
14:53:42:768,-99,-2
14:53:43:128,-95,1
14:53:43:471,-95,3
14:53:43:831,-95,2
14:53:44:174,-97,0
14:53:44:534,-101,-12
14:53:44:877,-94,2
14:53:45:221,-96,2
14:53:45:581,-97,0
14:53:45:924,-94,4
14:53:46:284,-96,2
14:53:46:627,-99,0
14:53:46:971,-94,2
14:53:47:325,-97,1
14:53:47:684,-98,-3
14:53:48:028,-94,4
14:53:48:371,-93,6
14:53:48:731,-98,-2
14:53:49:075,-93,6
14:53:49:434,-95,2
14:53:49:778,-98,-1
14:53:50:137,-93,4
14:53:50:481,-94,4
14:53:50:824,-97,0
14:53:51:184,-94,4
14:53:51:528,-96,2
14:53:51:887,-93,5
14:53:52:231,-94,3
14:53:52:574,-96,2
14:53:52:934,-95,2
14:53:53:277,-96,0
14:53:53:637,-94,5
14:53:53:981,-99,-3
14:53:54:340,-97,0
14:53:54:684,-96,2
14:53:55:027,-99,-7
14:53:55:387,-101,-6
14:53:55:731,-100,-5
14:53:56:090,-97,0
14:53:56:434,-95,3
14:53:56:777,-97,-1
14:53:57:137,-97,-1
14:53:57:480,-100,-9
14:53:57:840,-96,0
14:53:58:184,-96,2
14:53:58:527,-98,-2
14:53:58:887,-93,4
14:53:59:230,-100,-5
14:53:59:590,-96,2
14:53:59:933,-98,0
14:54:00:293,-98,0
14:54:00:637,-99,-1
14:54:00:980,-96,0
14:54:01:340,-98,-2
14:54:01:683,-97,0
14:54:02:043,-98,1
14:54:02:387,-96,3
14:54:02:730,-99,-6
14:54:03:090,-95,1
14:54:03:433,-97,1
14:54:03:793,-98,0
14:54:04:136,-96,1
14:54:04:496,-97,0
14:54:04:840,-96,2
14:54:05:183,-95,3
14:54:05:543,-97,1
14:54:05:886,-98,0
14:54:06:246,-98,0
14:54:06:590,-96,2
14:54:06:933,-96,0
14:54:07:293,-96,0
14:54:07:636,-95,1
14:54:07:996,-97,1
14:54:08:339,-98,-5
14:54:08:683,-96,1
14:54:09:036,-97,1
14:54:09:396,-98,-1
14:54:09:739,-98,0
14:54:10:099,-99,-2
14:54:10:443,-101,-9
14:54:10:786,-98,-3
14:54:11:146,-96,1
14:54:11:489,-99,-2
14:54:11:849,-96,0
14:54:12:193,-94,4
14:54:12:536,-99,-10
14:54:12:896,-98,-3
14:54:13:239,-94,4
14:54:13:599,-98,0
14:54:13:942,-95,2
14:54:14:286,-94,4
14:54:14:646,-99,-1
14:54:14:989,-97,0
14:54:15:349,-96,2
14:54:15:692,-97,1
14:54:16:052,-99,-2
14:54:16:396,-98,0
14:54:16:739,-99,-6
14:54:17:099,-99,-8
14:54:17:442,-100,-7
14:54:17:802,-99,-7
14:54:18:145,-98,-2
14:54:18:489,-99,-9
14:54:18:849,-101,-7
14:54:19:192,-100,-12
14:54:19:552,-100,-15
14:54:19:895,-101,-8
14:54:20:248,-99,-5
14:54:20:592,-98,-1
14:54:20:952,-99,-1
14:54:21:295,-98,-3
14:54:21:655,-97,-1
14:54:21:998,-98,-2
14:54:22:342,-96,2
14:54:22:701,-98,-1
14:54:23:045,-99,-4
14:54:23:405,-100,-4
14:54:23:748,-98,0
14:54:24:092,-95,1
14:54:24:451,-100,-3
14:54:24:795,-95,3
14:54:25:154,-95,3
14:54:25:858,-98,-2
14:54:26:201,-96,2
14:54:26:545,-99,-6
14:54:26:904,-100,-3
14:54:27:248,-98,0
14:54:27:608,-101,-7
14:54:27:951,-101,-11
14:54:28:295,-99,-6
14:54:28:654,-98,-4
14:54:29:357,-97,1
14:54:29:701,-97,0
14:54:30:045,-101,-11
14:54:30:404,-100,-3
14:54:30:748,-99,-3
14:54:31:107,-99,-7
14:54:31:451,-98,-3
14:54:31:811,-99,-11
14:54:32:154,-99,-5
14:54:32:498,-98,-4
14:54:32:857,-96,1
14:54:33:201,-97,1
14:54:33:560,-99,-5
14:54:33:904,-99,-8
14:54:34:248,-99,-9
14:54:34:607,-99,-7
14:54:34:951,-100,-12
14:54:35:310,-100,-2
14:54:35:654,-101,-6
14:54:36:013,-99,-3
14:54:36:357,-99,-2
14:54:36:701,-101,-8
14:54:37:060,-100,-11
14:54:37:404,-98,-3
14:54:37:763,-97,1
14:54:38:107,-100,-6
14:54:38:451,-98,-3
14:54:38:810,-101,-9
14:54:39:154,-100,-5
14:54:39:513,-99,-4
14:54:39:857,-101,-7
14:54:40:201,-100,-7
14:54:40:560,-100,-4
14:54:40:904,-99,-11
14:54:41:257,-99,-4
14:54:41:616,-98,-2
14:54:41:960,-101,-9
14:54:42:304,-100,-10
14:54:42:663,-99,-6
14:54:43:007,-99,-6
14:54:43:366,-98,0
14:54:44:054,-96,0
14:54:44:413,-97,0
14:54:44:757,-99,-3
14:54:45:116,-100,-4
14:54:45:460,-98,-2
14:54:45:804,-99,-2
14:54:46:507,-101,-13
14:54:46:866,-98,0
14:54:47:210,-97,-1
14:54:47:913,-97,-2
14:54:48:257,-100,-2
14:54:48:616,-100,-5
14:54:48:960,-100,-8
14:54:49:319,-98,-2
14:54:49:663,-97,1
14:54:50:007,-97,1
14:54:50:366,-95,3
14:54:50:710,-94,4
14:54:51:069,-94,3
14:54:51:413,-97,1
14:54:51:772,-96,0
14:54:52:110,-97,-1
14:54:52:469,-96,0
14:54:52:813,-96,0
14:54:53:172,-98,-4
14:54:53:516,-98,-3
14:54:53:860,-97,1
14:54:54:219,-98,0
14:54:54:563,-98,-5
14:54:54:922,-98,0
14:54:55:266,-97,0
14:54:55:610,-99,-1
14:54:55:969,-97,0
14:54:56:313,-97,0
14:54:56:672,-99,0
14:54:57:016,-98,0
14:54:57:375,-95,3
14:54:57:719,-96,2
14:54:58:063,-101,-8
14:54:58:422,-96,2
14:54:58:766,-98,-3
14:54:59:125,-98,-2
14:54:59:469,-97,0
14:54:59:813,-100,-3
14:55:00:172,-99,-6
14:55:00:516,-98,-2
14:55:00:875,-99,-1
14:55:01:219,-96,0
14:55:01:563,-99,-5
14:55:01:922,-99,-3
14:55:02:278,-96,1
14:55:02:622,-98,-2
14:55:02:966,-97,-1
14:55:03:325,-96,1
14:55:03:669,-98,0
14:55:04:028,-101,-11
14:55:04:372,-98,-1
14:55:04:716,-99,-6
14:55:05:075,-100,-11
14:55:05:419,-98,0
14:55:05:778,-99,-1
14:55:06:122,-99,-9
14:55:06:466,-98,-2
14:55:06:825,-99,-2
14:55:07:169,-98,-2
14:55:07:528,-97,-1
14:55:07:872,-100,-3
14:55:08:231,-97,1
14:55:08:575,-97,0
14:55:08:919,-97,1
14:55:09:278,-95,1
14:55:09:622,-96,1
14:55:09:981,-95,2
14:55:10:325,-93,5
14:55:10:669,-95,2
14:55:11:028,-94,2
14:55:11:372,-96,0
14:55:11:731,-96,0
14:55:12:075,-95,2
14:55:12:434,-96,0
14:55:12:778,-99,-2
14:55:13:132,-96,0
14:55:13:475,-96,0
14:55:13:835,-100,-4
14:55:14:178,-99,-2
14:55:14:522,-100,-5
14:55:14:881,-96,3
14:55:15:225,-99,-3
14:55:15:585,-98,-4
14:55:15:928,-99,-6
14:55:16:272,-99,-4
14:55:16:631,-96,0
14:55:16:975,-99,-9
14:55:17:335,-99,-4
14:55:17:678,-98,-4
14:55:18:038,-100,-11
14:55:18:381,-100,-6
14:55:18:725,-98,0
14:55:19:084,-97,0
14:55:19:428,-96,0
14:55:19:788,-99,0
14:55:20:131,-96,0
14:55:20:475,-96,0
14:55:20:834,-99,-1
14:55:21:178,-98,-2
14:55:21:537,-98,-2
14:55:21:881,-97,0
14:55:22:225,-98,-3
14:55:22:584,-99,-2
14:55:22:928,-98,0
14:55:23:287,-97,0
14:55:23:631,-99,-3
14:55:23:990,-97,0
14:55:24:329,-99,-7
14:55:25:032,-99,-9
14:55:25:391,-101,-11
14:55:25:735,-100,-13
14:55:26:079,-100,-4
14:55:26:782,-99,-3
14:55:27:141,-99,-6
14:55:27:485,-98,-4
14:55:27:829,-100,-6
14:55:28:188,-100,-4
14:55:28:532,-100,-14
14:55:28:891,-99,-5
14:55:29:235,-98,0
14:55:29:594,-99,-2
14:55:29:938,-99,-12
14:55:30:282,-98,0
14:55:30:641,-98,-3
14:55:30:985,-99,-11
14:55:31:344,-100,-3
14:55:31:688,-100,-4
14:55:32:735,-100,-6
14:55:33:782,-101,-10
14:55:34:135,-100,-11
14:55:34:494,-100,-10
14:55:34:838,-99,-1
14:55:35:197,-100,-12
14:55:35:541,-99,-6
14:55:35:885,-98,0
14:55:36:244,-97,1
14:55:36:588,-96,0
14:55:36:947,-97,1
14:55:37:291,-99,-7
14:55:37:635,-101,-7
14:55:37:994,-100,-13
14:55:38:697,-100,-14
14:55:39:041,-99,-1
14:55:39:385,-97,-1
14:55:39:744,-99,-5
14:55:40:088,-98,-3
14:55:40:791,-98,-4
14:55:41:150,-99,-1
14:55:41:494,-97,1
14:55:41:838,-98,0
14:55:42:197,-97,0
14:55:42:541,-97,0
14:55:42:900,-100,-3
14:55:43:244,-97,0
14:55:43:588,-94,5
14:55:43:947,-94,3
14:55:44:291,-96,2
14:55:44:650,-96,0
14:55:44:994,-100,-4
14:55:45:350,-99,-6
14:55:45:694,-98,-2
14:55:46:053,-97,-1
14:55:46:397,-97,1
14:55:46:741,-100,-5
14:55:47:100,-99,-1
14:55:47:444,-98,1
14:55:47:802,-100,-6
14:55:48:145,-99,-4
14:55:48:489,-99,-1
14:55:48:849,-100,-5
14:55:49:552,-101,-12
14:55:49:895,-100,-4
14:55:50:255,-98,-3
14:55:50:598,-99,-2
14:55:50:942,-97,-1
14:55:51:302,-101,-7
14:55:51:645,-101,-7
14:55:52:005,-101,-8
14:55:52:348,-101,-10
14:55:52:692,-98,-8
14:55:53:051,-100,-4
14:55:53:395,-101,-7
14:55:53:755,-99,-5
14:55:54:098,-99,-6
14:55:54:801,-99,-5
14:55:55:856,-98,-3
14:55:56:202,-100,-9
14:55:56:557,-101,-8
14:55:56:902,-100,-3
14:55:57:258,-99,-9
14:55:57:609,-99,-6
14:55:57:953,-99,-7
14:55:58:296,-100,-8
14:55:59:000,-99,-6
14:55:59:359,-100,-5
14:55:59:703,-101,-13
14:56:00:046,-99,-6
14:56:00:406,-99,-6
14:56:00:749,-101,-10
14:56:01:109,-99,-3
14:56:01:453,-98,-4
14:56:01:812,-101,-8
14:56:02:156,-100,-6
14:56:02:499,-100,-5
14:56:02:859,-100,-3
14:56:03:212,-99,-8
14:56:03:549,-99,-7
14:56:03:908,-100,-6
14:56:04:252,-99,-11
14:56:04:611,-98,-2
14:56:04:955,-99,-4
14:56:05:299,-100,-3
14:56:05:658,-98,-1
14:56:06:002,-100,-2
14:56:06:710,-98,-4
14:56:07:053,-99,-3
14:56:07:412,-99,-5
14:56:07:756,-99,-3
14:56:08:116,-101,-10
14:56:08:459,-101,-10
14:56:08:803,-100,-4
14:56:09:162,-99,-10
14:56:09:506,-101,-11
14:56:10:209,-100,-12
14:56:10:553,-99,-8
14:56:10:912,-101,-6
14:56:11:256,-99,-8
14:56:11:615,-98,-3
14:56:11:959,-98,-6
14:56:12:303,-98,-3
14:56:12:662,-100,-3
14:56:13:006,-100,-6
14:56:13:365,-98,-2
14:56:13:709,-99,-8
14:56:14:069,-101,-10
14:56:14:412,-99,-5
14:56:14:756,-101,-8
14:56:15:115,-100,-9
14:56:15:459,-99,-7
14:56:15:818,-98,-2
14:56:16:162,-99,-2
14:56:16:506,-101,-7
14:56:16:865,-100,-6
14:56:17:218,-99,-9
14:56:17:906,-101,-8
14:56:18:265,-100,-8
14:56:18:609,-100,-10
14:56:18:968,-101,-7
14:56:19:312,-100,-9
14:56:19:671,-100,-10
14:56:20:015,-100,-10
14:56:20:359,-100,-10
14:56:20:718,-101,-5
14:56:21:062,-100,-7
14:56:21:765,-100,-5
14:56:22:109,-101,-13
14:56:22:468,-101,-12
14:56:22:812,-100,-14
14:56:23:171,-101,-15
14:56:23:515,-101,-15
14:56:23:874,-101,-13
14:56:24:218,-101,-12
14:56:24:562,-100,-11
14:56:24:921,-100,-8
14:56:25:265,-101,-8
14:56:25:624,-101,-10
14:56:25:968,-101,-12
14:56:27:024,-99,-11
14:56:27:368,-99,-15
14:56:28:071,-101,-14
14:56:28:774,-101,-9
14:56:29:118,-99,-12
14:56:29:477,-99,-12
14:56:29:821,-101,-10
14:56:30:165,-101,-10
14:56:30:524,-100,-9
14:56:30:875,-100,-8
14:56:31:215,-99,-9
14:56:31:574,-100,-10
14:56:31:918,-101,-9
14:56:32:277,-100,-14
14:56:32:965,-100,-9
14:56:33:324,-101,-8
14:56:33:668,-99,-4
14:56:34:027,-100,-4
14:56:34:371,-99,-9
14:56:34:730,-100,-5
14:56:35:074,-101,-9
14:56:35:418,-101,-9
14:56:35:777,-99,-4
14:56:36:121,-98,-2
14:56:36:480,-99,0
14:56:36:824,-99,-8
14:56:37:167,-99,-1
14:56:37:527,-101,-9
14:56:37:871,-101,-11
14:56:38:224,-99,-7
14:56:38:568,-100,-7
14:56:38:927,-99,-11
14:56:39:271,-100,-12
14:56:39:630,-99,-9
14:56:39:974,-101,-12
14:56:40:333,-101,-10
14:56:40:677,-100,-4
14:56:41:021,-100,-6
14:56:41:380,-99,-8
14:56:41:724,-101,-11
14:56:42:083,-100,-15
14:56:43:833,-100,-14
14:56:44:536,-100,-16
14:56:46:286,-101,-14
14:56:52:937,-99,-16
14:56:53:281,-101,-9
14:56:53:640,-99,-9
14:56:53:984,-101,-11
14:56:54:328,-101,-7
14:56:54:687,-99,-8
14:56:55:031,-99,-7
14:56:55:390,-99,-9
14:56:56:077,-99,-8
14:56:56:437,-99,-7
14:56:56:781,-99,-9
14:56:57:140,-99,-8
14:56:57:484,-99,-8
14:56:57:843,-100,-7
14:56:58:187,-100,-7
14:56:58:531,-99,-10
14:56:58:890,-101,-8
14:56:59:243,-99,-12
14:56:59:587,-101,-12
14:56:59:931,-101,-13
14:57:00:290,-101,-13
14:57:00:634,-101,-12
14:57:00:993,-101,-11
14:57:01:337,-101,-8
14:57:01:681,-101,-10
14:57:02:040,-100,-3
14:57:02:384,-100,-11
14:57:02:743,-99,-9
14:57:03:790,-101,-10
14:57:04:134,-100,-16
14:57:07:649,-101,-16
14:57:08:696,-101,-8
14:57:09:040,-99,-10
14:57:09:399,-99,-12
14:57:09:743,-101,-12
14:57:10:097,-101,-15
14:57:10:800,-101,-13
14:57:11:847,-100,-17
14:57:12:894,-100,-15
14:57:13:237,-100,-13
14:57:13:597,-100,-15
14:57:13:940,-101,-13
14:57:15:003,-100,-15
14:57:15:347,-100,-15
14:57:15:690,-100,-16
14:57:16:050,-101,-16
14:57:16:393,-101,-15
14:57:17:800,-100,-15
14:57:18:143,-100,-17
14:57:18:503,-101,-13
14:57:18:846,-100,-14
14:57:19:190,-100,-15
14:57:19:550,-102,-14
14:57:19:893,-100,-15
14:57:20:253,-100,-16
14:57:20:596,-101,-15
14:57:22:700,-100,-16
14:57:23:043,-101,-15
14:57:23:403,-100,-14
14:57:23:746,-101,-13
14:57:24:106,-100,-11
14:57:24:450,-100,-10
14:57:24:809,-101,-8
14:57:25:153,-101,-8
14:57:25:496,-99,-7
14:57:25:856,-101,-8
14:57:26:199,-99,-12
14:57:26:559,-100,-13
14:57:26:903,-101,-9
14:57:27:246,-101,-10
14:57:27:606,-100,-11
14:57:27:949,-100,-7
14:57:28:309,-99,-11
14:57:28:653,-101,-10
14:57:28:996,-100,-6
14:57:29:356,-100,-5
14:57:29:699,-99,-7
14:57:30:059,-101,-6
14:57:30:402,-100,-5
14:57:30:762,-100,-7
14:57:31:100,-100,-9
14:57:31:459,-99,-9
14:57:31:803,-99,-8
14:57:32:162,-99,-10
14:57:32:506,-101,-12
14:57:32:849,-100,-14
14:57:33:209,-99,-12
14:57:33:553,-99,-10
14:57:33:912,-99,-10
14:57:34:256,-100,-13
14:57:34:599,-101,-16
14:57:35:302,-100,-13
14:57:36:006,-101,-10
14:57:36:349,-101,-13
14:57:36:709,-101,-12
14:57:37:052,-101,-9
14:57:37:411,-99,-10
14:57:37:755,-101,-8
14:57:38:114,-101,-10
14:57:38:458,-101,-8
14:57:38:802,-100,-7
14:57:39:161,-100,-8
14:57:39:505,-101,-7
14:57:39:864,-101,-11
14:57:40:208,-99,-12
14:57:40:567,-101,-11
14:57:40:911,-100,-13
14:57:41:255,-100,-13
14:57:41:614,-100,-16
14:57:41:958,-101,-11
14:57:42:312,-101,-12
14:57:42:655,-101,-14
14:57:43:015,-101,-13
14:57:43:358,-100,-12
14:57:43:718,-100,-14
14:57:44:062,-100,-13
14:57:44:405,-100,-14
14:57:44:765,-100,-15
14:57:45:108,-101,-11
14:57:45:468,-100,-15
14:57:45:811,-101,-11
14:57:46:171,-100,-13
14:57:46:515,-100,-10
14:57:46:858,-101,-11
14:57:47:218,-100,-13
14:57:47:561,-101,-13
14:57:48:264,-99,-11
14:57:48:608,-100,-8
14:57:48:968,-101,-10
14:57:49:311,-101,-9
14:57:49:671,-101,-9
14:57:50:014,-99,-10
14:57:50:358,-101,-11
14:57:51:061,-100,-14
14:57:51:421,-101,-11
14:57:51:764,-101,-13
14:57:52:118,-100,-13
14:57:52:461,-101,-9
14:57:52:821,-101,-10
14:57:53:164,-99,-12
14:57:53:524,-99,-11
14:57:53:868,-100,-10
14:57:54:571,-99,-9
14:57:54:914,-101,-8
14:57:55:274,-99,-8
14:57:55:617,-101,-6
14:57:55:961,-101,-8
14:57:56:321,-99,-11
14:57:56:664,-100,-10
14:57:57:024,-101,-9
14:57:57:367,-101,-9
14:57:57:727,-100,-11
14:57:58:070,-101,-8
14:57:58:414,-100,-11
14:57:58:774,-100,-8
14:57:59:117,-101,-8
14:57:59:477,-99,-10
14:57:59:820,-99,-9
14:58:00:164,-100,-13
14:58:00:524,-100,-11
14:58:00:867,-101,-10
14:58:01:226,-101,-9
14:58:01:569,-101,-8
14:58:01:929,-100,-11
14:58:02:273,-101,-9
14:58:02:616,-99,-10
14:58:02:976,-99,-10
14:58:03:330,-100,-9
14:58:03:673,-99,-10
14:58:04:017,-99,-10
14:58:04:380,-100,-11
14:58:05:066,-101,-11
14:58:05:426,-100,-9
14:58:05:770,-100,-12
14:58:06:129,-101,-9
14:58:06:473,-100,-14
14:58:06:832,-101,-15
14:58:07:176,-101,-15
14:58:07:519,-101,-14
14:58:07:879,-101,-14
14:58:08:223,-101,-12
14:58:08:582,-101,-14
14:58:08:926,-100,-15
14:58:09:269,-101,-8
14:58:09:629,-99,-9
14:58:09:973,-101,-7
14:58:10:332,-99,-7
14:58:10:676,-100,-9
14:58:11:378,-101,-6
14:58:11:721,-101,-7
14:58:12:081,-99,-10
14:58:12:425,-100,-16
14:58:12:784,-101,-13
14:58:13:132,-100,-12
14:58:13:475,-101,-14
14:58:13:835,-100,-14
14:58:14:172,-100,-12
14:58:14:532,-100,-8
14:58:14:875,-101,-10
14:58:15:235,-101,-11
14:58:15:581,-101,-11
14:58:15:925,-100,-11
14:58:16:285,-99,-8
14:58:16:628,-99,-9
14:58:16:975,-101,-7
14:58:17:338,-99,-6
14:58:17:681,-100,-5
14:58:18:025,-100,-5
14:58:18:384,-101,-7
14:58:18:728,-100,-11
14:58:19:431,-101,-7
14:58:19:782,-99,-15
14:58:20:484,-100,-14
14:58:20:831,-101,-13
14:58:21:190,-100,-5
14:58:21:534,-100,-13
14:58:21:877,-101,-11
14:58:22:237,-99,-9
14:58:22:581,-99,-10
14:58:22:940,-99,-10
14:58:23:290,-100,-14
14:58:23:633,-99,-8
14:58:23:977,-99,-10
14:58:24:339,-101,-8
14:58:24:683,-99,-10
14:58:25:036,-101,-8
14:58:25:380,-100,-12
14:58:25:739,-100,-14
14:58:26:083,-100,-15
14:58:26:442,-101,-13
14:58:26:787,-101,-13
14:58:27:137,-100,-12
14:58:27:484,-99,-8
14:58:27:843,-101,-6
14:58:28:187,-101,-8
14:58:28:531,-101,-9
14:58:28:890,-99,-7
14:58:29:234,-100,-13
14:58:29:585,-101,-13
14:58:29:944,-100,-15
14:58:30:288,-101,-9
14:58:30:631,-101,-10
14:58:30:991,-101,-14
14:58:31:334,-99,-13
14:58:31:694,-100,-10
14:58:32:042,-99,-7
14:58:32:386,-101,-7
14:58:32:743,-100,-7
14:58:33:087,-100,-11
14:58:33:446,-99,-9
14:58:33:790,-100,-10
14:58:34:134,-101,-9
14:58:34:493,-100,-12
14:58:34:837,-100,-6
14:58:35:196,-101,-5
14:58:35:540,-101,-8
14:58:35:884,-100,-8
14:58:36:237,-100,-7
14:58:36:596,-100,-6
14:58:36:940,-100,-6
14:58:37:286,-101,-10
14:58:37:645,-100,-8
14:58:37:988,-100,-11
14:58:38:347,-99,-8
14:58:38:691,-100,-5
14:58:39:035,-100,-6
14:58:39:398,-100,-6
14:58:39:741,-99,-10
14:58:40:101,-99,-10
14:58:40:444,-100,-8
14:58:40:788,-101,-7
14:58:41:148,-101,-8
14:58:41:490,-99,-9
14:58:41:850,-99,-9
14:58:42:193,-101,-7
14:58:42:537,-101,-7
14:58:42:899,-101,-7
14:58:43:243,-101,-9
14:58:43:603,-100,-5
14:58:43:949,-100,-7
14:58:44:293,-99,-9
14:58:44:652,-99,-8
14:58:44:999,-101,-6
14:58:45:343,-99,-6
14:58:45:702,-99,-8
14:58:46:051,-99,-9
14:58:46:401,-100,-10
14:58:46:744,-101,-7
14:58:47:095,-99,-8
14:58:47:455,-100,-9
14:58:47:798,-99,-10
14:58:48:142,-99,-11
14:58:48:501,-100,-12
14:58:48:845,-99,-8
14:58:49:204,-100,-5
14:58:49:548,-99,-10
14:58:49:897,-100,-10
14:58:57:967,-101,-13
14:58:58:296,-99,-11
14:58:58:655,-101,-8
14:58:58:999,-101,-8
14:58:59:358,-100,-12
14:58:59:702,-101,-8
14:59:00:750,-99,-8
14:59:01:109,-101,-8
14:59:01:453,-101,-8
14:59:01:800,-101,-11
14:59:02:159,-100,-14
14:59:02:862,-100,-13
14:59:03:209,-100,-15
14:59:03:912,-100,-14
14:59:04:255,-99,-9
14:59:04:615,-101,-12
14:59:04:959,-101,-12
14:59:27:364,-101,-17
14:59:28:067,-101,-18
